Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Title,Public Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Email Domain,Qualification Status,Research Notes,Source URLs,Retrieval Method,Requested URL,Final URL,Failure Reason
The Phhacility,https://www.the-phhacility.com/,Phoenix,AZ,College / University,basketball,Unclear,,,,,,,,,,,,,,the-phhacility.com,Needs Review,"Court sports found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.the-phhacility.com/ | https://www.the-phhacility.com/about-us | https://www.the-phhacility.com/contact,Playwright,https://the-phhacility.com,https://www.the-phhacility.com/,
The Phoenician,https://www.thephoenician.com/,Scottsdale,AZ,Athletic Center,pickleball; tennis; basketball,Unclear,11,"The Phoenician Athletic Club ... Get outside and enjoy our beautiful facility, featuring eleven courts – seven for tennis and four for pickleball. Our athletic club features a game room, fitne",,,,,,,,,,,,thephoenician.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.thephoenician.com/ | https://www.thephoenician.com/spa-memberships | https://www.thephoenician.com/contact,Playwright,https://thephoenician.com,https://www.thephoenician.com/,
Tier One Performance,https://www.tier1pf.com/,Surprise,AZ,Unknown,basketball,Unclear,,,,,,,,,,,,,,tier1pf.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tier1pf.com/,Playwright,https://tier1pf.com,https://www.tier1pf.com/,
Tri-Star Basketball Camp,https://www.tristarbasketballcamp.com/,Phoenix,AZ,School,basketball,Unclear,,,,,,,,,,,,,,tristarbasketballcamp.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tristarbasketballcamp.com/,Playwright,https://tristarbasketballcamp.com,https://www.tristarbasketballcamp.com/,
Trilogy at Vistancia Tennis Club,https://www.trilogytennisclub.com/,Peoria,AZ,Racquet / Tennis Club,pickleball; tennis,Unclear,2,uring prime time hours. Club organized play may reserve courts 5 and 6 only when at least two courts are concurrently available for “open play” between the Kiva and Mita locations. Priority,Kevin,Donovan,President,kdonovan627@gmail.com,,,,,,,,trilogytennisclub.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. Paid access signals present (membership/rental/program).",https://www.trilogytennisclub.com/ | https://www.trilogytennisclub.com/contact | https://www.trilogytennisclub.com/rules-1/membership | https://www.trilogytennisclub.com/rules-1/tennis-court-rules | https://www.trilogytennisclub.com/rules-1/court-reservation | https://www.trilogytennisclub.com/club-business/court-sharing,Playwright,https://trilogytennisclub.com,https://www.trilogytennisclub.com/,
Troon Country Club,https://www.trooncc.com/,Scottsdale,AZ,Country Club,pickleball; tennis,Unclear,,,,,,nniemann@troon.com,,,,,,,,troon.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.trooncc.com/ | https://www.trooncc.com/redesign/contact-us | https://www.trooncc.com/redesign/membership/membership-details | https://www.trooncc.com/404 | https://www.trooncc.com/redesign/life-at-troon/about-troon/lifestyle | https://www.trooncc.com/redesign/life-at-troon/about-troon/our-legacy | https://www.trooncc.com/redesign/life-at-troon/about-troon/won-t-you-join-us,Playwright,https://trooncc.com,https://www.trooncc.com/,
Tryouts - Desert Elite Basketball,https://www.desertelitebasketball.com/,Cave Creek,AZ,School,basketball,Unclear,,,,,,,,,,,,,,desertelitebasketball.com,Needs Review,"Court sports found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.desertelitebasketball.com/ | https://www.desertelitebasketball.com/Default.aspx,Playwright,https://desertelitebasketball.com,https://www.desertelitebasketball.com/,
ttm index,https://tabletennisandmore.com/,,AZ,Private Club,tennis,Unclear,,,,,,,,,,,,,,tabletennisandmore.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://tabletennisandmore.com/ | http://www.tabletennisandmore.com/aboutttm.htm,Playwright,https://tabletennisandmore.com,https://tabletennisandmore.com/,
Tucson Basketball Factory,https://youngamericansbasketball.github.io/,Tucson,AZ,College / University,basketball,Unclear,,,,,,yabasketballtraining@gmail.com,,,,,,,,youngamericansbasketball.github.io,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://youngamericansbasketball.github.io/ | https://youngamericansbasketball.github.io/contactus.html | https://youngamericansbasketball.github.io/high_school_rosters.html,Playwright,https://youngamericansbasketball.github.io,https://youngamericansbasketball.github.io/,
TucsonHoops.com,https://www.tucsonhoops.com/,,AZ,School,basketball; volleyball,Unclear,,,,,,,,,,,,,,tucsonhoops.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tucsonhoops.com/,Playwright,https://tucsonhoops.com,https://www.tucsonhoops.com/,
Unlocked Potential,https://unlockedpotential.net/,Flagstaff,AZ,School,basketball,Unclear,,,,,,kiki@unlockedpotential.net,,,,,,,,unlockedpotential.net,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://unlockedpotential.net/ | https://unlockedpotential.net/girls-program/ | https://unlockedpotential.net/dream-big-program/ | https://unlockedpotential.net/about-us/ | https://unlockedpotential.net/contact/,Playwright,https://unlockedpotential.net,https://unlockedpotential.net/,
USA Youth Sports,https://www.usayouthsports.org/,Sahuarita,AZ,School,basketball,Unclear,,,,,,usayouthsports@hotmail.com,,,,,,,,usayouthsports.org,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.usayouthsports.org/ | https://www.usayouthsports.org/about,Playwright,https://usayouthsports.org,https://www.usayouthsports.org/,
vibebasketball.org,https://www.vibebasketball.org/,Tucson,AZ,School,basketball,Unclear,,,Christopher,Chavez,Founder,,info@vibebasketball.org,christopher@vibebasketball.org,christopher.chavez@vibebasketball.org,christopherchavez@vibebasketball.org,cchavez@vibebasketball.org,c.chavez@vibebasketball.org,christopherc@vibebasketball.org,vibebasketball.org,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.vibebasketball.org/ | https://www.vibebasketball.org/about | https://www.vibebasketball.org/programs | https://www.vibebasketball.org/contact-us,Playwright,https://vibebasketball.org,https://www.vibebasketball.org/,
Victory Lane Sports Park,https://playvictorylane.com/,Glendale,AZ,Unknown,volleyball,Unclear,,,,,,,,,,,,,,playvictorylane.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://playvictorylane.com/ | https://playvictorylane.com/vb_courts.html | https://playvictorylane.com/facilities.html | https://playvictorylane.com/contact.html,Playwright,https://playvictorylane.com,https://playvictorylane.com/,
Victory Tennis Club,https://victorytennis.org/,Buckeye,AZ,Racquet / Tennis Club,tennis,Unclear,,,,,,victorytennisclubaz@gmail.com,,,,,,,,victorytennis.org,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://victorytennis.org/ | https://victorytennis.org/schedule.html | https://victorytennis.org/join.html,Playwright,https://victorytennis.org,https://victorytennis.org/,
Welcome to Blackstone Country Club,https://www.blackstonecountryclub.com/,Peoria,AZ,Country Club,pickleball; tennis,Unclear,,,CORBY,FOSTER,General Manager,,,corby@blackstonecountryclub.com,corby.foster@blackstonecountryclub.com,corbyfoster@blackstonecountryclub.com,cfoster@blackstonecountryclub.com,c.foster@blackstonecountryclub.com,corbyf@blackstonecountryclub.com,blackstonecountryclub.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.blackstonecountryclub.com/ | https://www.blackstonecountryclub.com/membership | https://www.blackstonecountryclub.com/membership/forms/contact-us-form,Playwright,https://blackstonecountryclub.com,https://www.blackstonecountryclub.com/,
Welcome to Business and Finance,https://cfo.asu.edu/,,AZ,College / University,basketball,Unclear,,,,,,,,,,,,,,cfo.asu.edu,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://cfo.asu.edu/ | https://cfo.asu.edu/capital-asset-management | https://cfo.asu.edu/datamanagement | https://cfo.asu.edu/construction-facilities-bid-board | https://cfo.asu.edu/construction-facilities-purchasing | https://cfo.asu.edu/transportation-leasing-rentals | https://cfo.asu.edu/business-finance-leadership,Playwright,https://cfo.asu.edu,https://cfo.asu.edu/,
West Valley Tennis,https://westvalleytennis.com/,Goodyear,AZ,Racquet / Tennis Club,tennis,Unclear,,,,,,westvalleytennisaz@gmail.com,,,,,,,,westvalleytennis.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://westvalleytennis.com/ | https://westvalleytennis.com/about-us | https://westvalleytennis.com/programs | https://westvalleytennis.com/contact,Playwright,https://westvalleytennis.com,https://westvalleytennis.com/,
WhichVBClub,https://whichvbclub.com/,Tempe,AZ,School,volleyball,Unclear,,,,,,,hello@whichvbclub.com,,,,,,,whichvbclub.com,Needs Review,"Court sports found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://whichvbclub.com/ | https://whichvbclub.com/about | https://whichvbclub.com/contact,Playwright,https://whichvbclub.com,https://whichvbclub.com/,
White Mountain Community Garden,https://www.wmcgarden.org/,Show Low,AZ,Unknown,squash,Unclear,,,,,,,contact@wmcgarden.org,,,,,,,wmcgarden.org,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wmcgarden.org/ | https://www.wmcgarden.org/about,Playwright,https://wmcgarden.org,https://www.wmcgarden.org/,
